carrot1,images/carrot_sprout.png,0
carrot2,images/carrot_growing.png,0
carrot3,images/carrot_grown.png,0
cabbage1,images/cabbage_sprout.png,0
cabbage2,images/cabbage_growing.png,0
cabbage3,images/cabbage_grown.png,0
player,images/player.png,0
attack1,images/attack1.png,0
attack2,images/attack2.png,0
attack3,images/attack3.png,0
bunny,images/bunny_static.png,0
run1,images/run1_bunny.png,0
run2,images/run2_bunny.png,0
run3,images/run3_bunny.png,0
ground,images/ground_tile.png,0
plantable,images/plantable_tile.png,0
cardboard,images/cardboard_trap.png,0
background,images/background.png,0
pepper1,images/pepper_sprout.png,0
pepper2,images/pepper_growing.png,0
pepper3,images/pepper_grown.png,0
tomato1,images/tomato_sprout.png,0
tomato2,images/tomato_growing.png,0
tomato3,images/tomato_grown.png,0
dirt,images/dirt.png,0
grass,images/grass.png,0
pixel,images/playerpixel.png,0
marker,images/marker_hotbar.png,0
shopTile,images/shopTile.png,0
shopBorderTile,images/shopBorder.png,0